E=500.000000000000
   12.70   0.99915E+01   0.16740E-05
   12.80   0.94612E+01   0.17173E-05
   12.90   0.89626E+01   0.17597E-05
   13.00   0.84927E+01   0.18009E-05
   13.10   0.80490E+01   0.18410E-05
   13.20   0.76291E+01   0.18798E-05
   13.30   0.72312E+01   0.19172E-05
   13.40   0.68534E+01   0.19532E-05
   13.50   0.64943E+01   0.19877E-05
   13.60   0.61525E+01   0.20207E-05
   13.70   0.58267E+01   0.20521E-05
   13.80   0.55161E+01   0.20820E-05
   13.90   0.52197E+01   0.21102E-05
   14.00   0.49366E+01   0.21367E-05
   14.10   0.46663E+01   0.21616E-05
   14.20   0.44080E+01   0.21849E-05
   14.30   0.41612E+01   0.22064E-05
   14.40   0.39254E+01   0.22262E-05
   14.50   0.37002E+01   0.22442E-05
   14.60   0.34851E+01   0.22605E-05
   14.70   0.32797E+01   0.22750E-05
   14.80   0.30838E+01   0.22878E-05
   14.90   0.28969E+01   0.22987E-05
   15.00   0.27189E+01   0.23079E-05
E=700.000000000000
    1.00   0.12664E+08  -0.19528E-08
    1.10   0.86694E+07   0.17935E-09
    1.20   0.61303E+07   0.29161E-08
    1.30   0.44534E+07   0.62465E-08
    1.40   0.33099E+07   0.10155E-07
    1.50   0.25084E+07   0.14622E-07
    1.60   0.19332E+07   0.19627E-07
    1.70   0.15119E+07   0.25148E-07
    1.80   0.11976E+07   0.31162E-07
    1.90   0.95943E+06   0.37647E-07
    2.00   0.77637E+06   0.44581E-07
    2.10   0.63388E+06   0.51943E-07
    2.20   0.52170E+06   0.59712E-07
    2.30   0.43247E+06   0.67867E-07
    2.40   0.36084E+06   0.76390E-07
    2.50   0.30285E+06   0.85262E-07
    2.60   0.25554E+06   0.94464E-07
    2.70   0.21667E+06   0.10398E-06
    2.80   0.18453E+06   0.11379E-06
    2.90   0.15780E+06   0.12389E-06
    3.00   0.13544E+06   0.13425E-06
    3.10   0.11665E+06   0.14486E-06
    3.20   0.10078E+06   0.15570E-06
    3.30   0.87318E+05   0.16676E-06
    3.40   0.75856E+05   0.17803E-06
    3.50   0.66061E+05   0.18950E-06
    3.60   0.57660E+05   0.20114E-06
    3.70   0.50433E+05   0.21294E-06
    3.80   0.44196E+05   0.22490E-06
    3.90   0.38800E+05   0.23699E-06
    4.00   0.34118E+05   0.24920E-06
    4.10   0.30046E+05   0.26153E-06
    4.20   0.26497E+05   0.27394E-06
    4.30   0.23398E+05   0.28644E-06
    4.40   0.20685E+05   0.29900E-06
    4.50   0.18307E+05   0.31162E-06
    4.60   0.16219E+05   0.32427E-06
    4.70   0.14382E+05   0.33694E-06
    4.80   0.12763E+05   0.34962E-06
    4.90   0.11336E+05   0.36228E-06
    5.00   0.10075E+05   0.37493E-06
    5.10   0.89601E+04   0.38753E-06
    5.20   0.79732E+04   0.40007E-06
    5.30   0.70987E+04   0.41253E-06
    5.40   0.63230E+04   0.42491E-06
    5.50   0.56344E+04   0.43717E-06
    5.60   0.50227E+04   0.44930E-06
    5.70   0.44789E+04   0.46129E-06
    5.80   0.39951E+04   0.47311E-06
    5.90   0.35644E+04   0.48475E-06
    6.00   0.31808E+04   0.49619E-06
    6.10   0.28390E+04   0.50740E-06
    6.20   0.25344E+04   0.51838E-06
    6.30   0.22627E+04   0.52910E-06
    6.40   0.20203E+04   0.53954E-06
    6.50   0.18041E+04   0.54969E-06
    6.60   0.16111E+04   0.55953E-06
    6.70   0.14388E+04   0.56905E-06
    6.80   0.12850E+04   0.57823E-06
    6.90   0.11476E+04   0.58705E-06
    7.00   0.10250E+04   0.59552E-06
    7.10   0.91546E+03   0.60361E-06
    7.20   0.81767E+03   0.61133E-06
    7.30   0.73035E+03   0.61867E-06
    7.40   0.65238E+03   0.62563E-06
    7.50   0.58277E+03   0.63223E-06
    7.60   0.52063E+03   0.63847E-06
    7.70   0.46516E+03   0.64438E-06
    7.80   0.41567E+03   0.64998E-06
    7.90   0.37150E+03   0.65531E-06
    8.00   0.33210E+03   0.66041E-06
    8.10   0.29696E+03   0.66534E-06
    8.20   0.26562E+03   0.67015E-06
    8.30   0.23769E+03   0.67494E-06
    8.40   0.21279E+03   0.67979E-06
    8.50   0.19060E+03   0.68480E-06
    8.60   0.17083E+03   0.69009E-06
    8.70   0.15322E+03   0.69580E-06
    8.80   0.13754E+03   0.70208E-06
    8.90   0.12357E+03   0.70907E-06
    9.00   0.11114E+03   0.71696E-06
    9.10   0.10007E+03   0.72592E-06
    9.20   0.90213E+02   0.73614E-06
    9.30   0.81439E+02   0.74782E-06
    9.40   0.73627E+02   0.76114E-06
    9.50   0.66669E+02   0.77630E-06
    9.60   0.60471E+02   0.79346E-06
    9.70   0.54948E+02   0.81279E-06
    9.80   0.50024E+02   0.83444E-06
    9.90   0.45631E+02   0.85850E-06
   10.00   0.41709E+02   0.88507E-06
   10.10   0.38204E+02   0.91418E-06
   10.20   0.35068E+02   0.94584E-06
   10.30   0.32259E+02   0.98001E-06
   10.40   0.29740E+02   0.10166E-05
   10.50   0.27476E+02   0.10555E-05
   10.60   0.25439E+02   0.10966E-05
